TeamId,TeamName,SubmissionDate,Score
186296,SeaBreeze,"2015-06-01 02:16:51",0.68204
183796,mattyr,"2015-06-01 02:20:24",0.74895
172088,AL,"2015-06-01 02:27:44",0.78612
182364,"PBA- the last samurai","2015-06-01 02:37:13",0.76175
173567,"Team 2","2015-06-01 02:48:32",0.78889
180106,nlubchenco,"2015-06-01 02:52:16",0.76469
186716,nian,"2015-06-01 02:53:34",0.70722
184845,pezlogd,"2015-06-01 03:13:58",0.68395
185608,"all your OBAMA are belong to us","2015-06-01 03:15:12",0.79531
185608,"all your OBAMA are belong to us","2015-06-01 03:16:08",0.79557
185608,"all your OBAMA are belong to us","2015-06-01 03:16:43",0.79560
184845,pezlogd,"2015-06-01 03:23:33",0.70518
180106,nlubchenco,"2015-06-01 03:30:59",0.76560
180106,nlubchenco,"2015-06-01 03:32:04",0.76760
185608,"all your OBAMA are belong to us","2015-06-01 03:32:55",0.79589
185608,"all your OBAMA are belong to us","2015-06-01 03:33:40",0.79604
181610,Gert,"2015-06-01 03:40:39",0.83951
174753,Silogram,"2015-06-01 03:44:05",0.80132
174753,Silogram,"2015-06-01 03:45:09",0.80150
174753,Silogram,"2015-06-01 03:51:57",0.80155
186716,nian,"2015-06-01 03:54:32",0.70891
180056,DTang,"2015-06-01 04:24:00",0.73815
177599,amsqr,"2015-06-01 04:33:44",0.79747
186498,"Ivan Iordanov","2015-06-01 04:39:17",0.74446
186736,Smerity,"2015-06-01 04:50:57",0.65210
186372,Sheraz,"2015-06-01 05:08:31",0.75203
179215,B.Allmendinger,"2015-06-01 05:20:58",0.78923
179215,B.Allmendinger,"2015-06-01 05:23:43",0.78945
182787,"Boyuan Zhang","2015-06-01 05:29:48",0.78945
181109,"Anjana Agrawal","2015-06-01 05:31:51",0.81684
186751,cud155,"2015-06-01 05:46:06",0.80769
186751,cud155,"2015-06-01 05:54:52",0.81139
185559,xinus,"2015-06-01 06:28:24",0.57611
186763,"Gautam Kedia","2015-06-01 06:30:08",0.72979
186763,"Gautam Kedia","2015-06-01 06:36:13",0.75468
179002,FancyBetterOne,"2015-06-01 06:45:27",0.61175
173479,risotto,"2015-06-01 06:47:41",0.79292
183691,"Roman Akhunov","2015-06-01 06:53:00",0.73415
183368,"An apple a day","2015-06-01 07:06:40",0.83496
183368,"An apple a day","2015-06-01 07:34:19",0.83529
183368,"An apple a day","2015-06-01 07:37:06",0.83555
183386,ALPHA_TX,"2015-06-01 07:53:36",0.73110
186773,WishKaro,"2015-06-01 08:00:17",0.65253
181958,Breiman,"2015-06-01 08:00:38",0.77369
177638,Marius,"2015-06-01 08:45:14",0.50000
186773,WishKaro,"2015-06-01 08:53:51",0.71249
176450,"The Iron Curtain","2015-06-01 08:59:40",0.83270
180904,nhlx5haze,"2015-06-01 09:14:11",0.86898
181250,Julien,"2015-06-01 09:27:35",0.77367
186807,acarloto,"2015-06-01 09:38:50",0.49985
182709,Fetuzi,"2015-06-01 09:59:44",0.61403
186827,10393094,"2015-06-01 10:05:25",0.50000
173034,Tony_R,"2015-06-01 10:28:21",0.78794
181250,Julien,"2015-06-01 10:37:11",0.78000
177520,"Hsiang Chih Cheng","2015-06-01 10:38:40",0.82902
186832,Arcady27,"2015-06-01 10:43:23",0.28680
186832,Arcady27,"2015-06-01 10:50:11",0.71573
186832,Arcady27,"2015-06-01 11:00:14",0.72498
186630,Mikhail,"2015-06-01 11:38:38",0.72532
183539,nsaha,"2015-06-01 11:54:04",0.74757
179064,xgwang,"2015-06-01 11:59:01",0.76304
172200,Abhishek,"2015-06-01 12:21:50",0.78429
172200,Abhishek,"2015-06-01 12:22:27",0.78822
184474,"Hien To","2015-06-01 12:38:31",0.73704
186855,"Abhishek Kumar","2015-06-01 12:44:12",0.50000
181000,"Dmitry  & Leustagos","2015-06-01 12:52:41",0.84350
181884,"Boris Albar","2015-06-01 13:00:15",0.67167
172269,"Vasileios Kagklis","2015-06-01 13:02:30",0.71549
184697,yongmaroo.kim,"2015-06-01 13:04:37",0.80280
186630,Mikhail,"2015-06-01 13:25:01",0.73954
186874,WildGuess,"2015-06-01 13:55:55",0.59442
189185,_Sineksavar_,"2015-06-01 13:56:56",0.78476
189185,_Sineksavar_,"2015-06-01 13:59:22",0.79365
185780,vbk,"2015-06-01 14:06:24",0.78476
189185,_Sineksavar_,"2015-06-01 14:06:54",0.79923
186874,WildGuess,"2015-06-01 14:14:32",0.63441
172117,"Let's find Mosquito","2015-06-01 14:22:49",0.79851
180777,UWKT3,"2015-06-01 14:45:53",0.66367
183368,"An apple a day","2015-06-01 15:07:27",0.83644
184992,"Buzz Lightyear","2015-06-01 15:15:05",0.71249
182386,"Alexander Guschin","2015-06-01 15:21:28",0.77942
186896,FrancoisMC,"2015-06-01 15:24:18",0.69914
182874,Kellie,"2015-06-01 15:33:27",0.73326
184992,"Buzz Lightyear","2015-06-01 15:41:19",0.72046
186900,"Sergio Gámez","2015-06-01 15:48:19",0.72240
180106,nlubchenco,"2015-06-01 15:51:08",0.77418
175141,"Overfitting Master","2015-06-01 15:52:47",0.78149
186900,"Sergio Gámez","2015-06-01 16:01:03",0.72344
186896,FrancoisMC,"2015-06-01 16:02:04",0.70028
186900,"Sergio Gámez","2015-06-01 16:11:51",0.77604
186909,MosquitoWhisperers,"2015-06-01 16:19:35",0.68863
186457,"Tharindu Ranasinghe","2015-06-01 16:28:14",0.65253
182874,Kellie,"2015-06-01 16:42:25",0.73388
172015,H2O.ai,"2015-06-01 16:46:03",0.78657
182293,"Max 2","2015-06-01 16:48:26",0.71548
182293,"Max 2","2015-06-01 17:09:11",0.71937
186038,FengZhou,"2015-06-01 17:19:22",0.71107
185698,DJorgenson,"2015-06-01 17:21:16",0.75652
177631,"Alex Slusarenko","2015-06-01 17:43:33",0.71560
186934,dgea,"2015-06-01 17:45:48",0.74606
183523,kalyan,"2015-06-01 18:17:17",0.50000
183915,Scorpion,"2015-06-01 18:19:32",0.71249
186947,"Captain Planet & Winchester","2015-06-01 18:27:15",0.59417
186951,WaterBear,"2015-06-01 18:31:39",0.71682
172451,test,"2015-06-01 18:37:07",0.78476
186956,lefromage,"2015-06-01 18:56:59",0.71249
185313,"Athira Das","2015-06-01 18:58:53",0.55667
182432,sanmeet,"2015-06-01 19:05:49",0.78476
172831,CaIs,"2015-06-01 19:45:28",0.75602
182882,"Yotam Frank","2015-06-01 20:10:53",0.81701
186418,asbeaabi,"2015-06-01 20:19:12",0.72967
186418,asbeaabi,"2015-06-01 20:28:16",0.72977
182727,Cardal,"2015-06-01 20:42:02",0.81762
173142," sravn","2015-06-01 20:48:32",0.81704
182727,Cardal,"2015-06-01 20:51:13",0.82576
185431,OREO,"2015-06-01 20:52:46",0.78476
175887,"Marcin Dziduch","2015-06-01 21:05:19",0.73153
184580,"Wei Wu","2015-06-01 21:08:36",0.74593
184580,"Wei Wu","2015-06-01 21:09:23",0.76285
183572,"Vladimir Merkulov","2015-06-01 21:10:10",0.77481
184580,"Wei Wu","2015-06-01 21:10:11",0.77590
184580,"Wei Wu","2015-06-01 21:11:04",0.78506
186991,"Bernard Chase","2015-06-01 21:25:29",0.54542
186954,TheGambler,"2015-06-01 21:32:25",0.62893
171927,"carl & Damian & Boat & Arsenal","2015-06-01 21:39:25",0.80388
187008,skhan,"2015-06-01 21:44:13",0.50000
183118,gooron,"2015-06-01 21:51:15",0.74883
186991,"Bernard Chase","2015-06-01 22:04:25",0.55754
183467,"Aleix Gimenez","2015-06-01 22:05:12",0.77833
171927,"carl & Damian & Boat & Arsenal","2015-06-01 22:43:13",0.80610
186376,"Maciej Witkowiak","2015-06-01 23:15:23",0.72808
183664,GrObEr,"2015-06-01 23:30:38",0.75763
181128,Cleanwood,"2015-06-01 23:31:27",0.73927
183664,GrObEr,"2015-06-01 23:32:31",0.75895
183664,GrObEr,"2015-06-01 23:35:29",0.76877
187036,sutsabs,"2015-06-01 23:40:31",0.50000
185153,WestNileVirusFighter,"2015-06-01 23:42:45",0.81334
185153,WestNileVirusFighter,"2015-06-01 23:52:38",0.81419
174137,"The Canny Stackers","2015-06-01 23:54:00",0.79512
186406,"Kaitlyn Wark","2015-06-01 23:54:53",0.54839
182882,"Yotam Frank","2015-06-01 23:54:57",0.82026
174137,"The Canny Stackers","2015-06-01 23:56:02",0.80063
186634,ElChacal,"2015-06-02 00:03:27",0.73203
179619,oconnoda,"2015-06-02 00:10:22",0.82753
185153,WestNileVirusFighter,"2015-06-02 00:12:49",0.81478
184580,"Wei Wu","2015-06-02 00:17:30",0.78991
184580,"Wei Wu","2015-06-02 00:18:08",0.79002
185153,WestNileVirusFighter,"2015-06-02 00:27:04",0.81480
181680,megasoft,"2015-06-02 00:28:49",0.76894
181000,"Dmitry  & Leustagos","2015-06-02 00:32:28",0.84447
181000,"Dmitry  & Leustagos","2015-06-02 00:35:38",0.84474
181000,"Dmitry  & Leustagos","2015-06-02 00:37:07",0.84475
186210,"NISHIO Hirokazu","2015-06-02 00:38:34",0.52529
173438,dynamic24,"2015-06-02 00:39:20",0.83768
173438,dynamic24,"2015-06-02 00:41:14",0.83880
184880,"Zichen Wang","2015-06-02 00:42:48",0.77810
181680,megasoft,"2015-06-02 00:50:11",0.78223
172059,ASOS,"2015-06-02 00:57:34",0.82507
172059,ASOS,"2015-06-02 00:58:58",0.82684
186406,"Kaitlyn Wark","2015-06-02 01:01:16",0.55750
186406,"Kaitlyn Wark","2015-06-02 01:05:25",0.59277
186406,"Kaitlyn Wark","2015-06-02 01:06:49",0.59699
186406,"Kaitlyn Wark","2015-06-02 01:07:39",0.62864
186406,"Kaitlyn Wark","2015-06-02 01:08:50",0.63211
179722,heyitsryan678,"2015-06-02 01:12:12",0.80059
185500,AliBombaye,"2015-06-02 01:29:28",0.78476
185608,"all your OBAMA are belong to us","2015-06-02 01:43:30",0.79811
185608,"all your OBAMA are belong to us","2015-06-02 01:51:31",0.79855
179161,楊亮魯,"2015-06-02 02:18:00",0.81070
184179,"crane flies","2015-06-02 02:23:39",0.77892
172088,AL,"2015-06-02 02:24:55",0.78617
184179,"crane flies","2015-06-02 02:25:30",0.78664
186684,JeffH,"2015-06-02 02:27:07",0.69326
182406,Heisenberg,"2015-06-02 02:28:16",0.75779
186684,JeffH,"2015-06-02 02:32:30",0.72633
179161,楊亮魯,"2015-06-02 02:36:42",0.81133
179161,楊亮魯,"2015-06-02 02:37:45",0.81225
181128,Cleanwood,"2015-06-02 02:39:04",0.74167
179161,楊亮魯,"2015-06-02 03:32:27",0.81283
179161,楊亮魯,"2015-06-02 03:33:46",0.81311
186956,lefromage,"2015-06-02 03:45:20",0.73445
180777,UWKT3,"2015-06-02 03:55:21",0.67093
184860,"Willie Liao","2015-06-02 04:06:49",0.82686
180106,nlubchenco,"2015-06-02 04:07:04",0.77930
184860,"Willie Liao","2015-06-02 04:08:12",0.82689
186372,Sheraz,"2015-06-02 04:11:26",0.75488
172446,Gino,"2015-06-02 04:36:16",0.71556
179002,FancyBetterOne,"2015-06-02 04:54:16",0.65613
183516,0utlier,"2015-06-02 05:00:50",0.70953
181109,"Anjana Agrawal","2015-06-02 05:01:24",0.81692
186773,WishKaro,"2015-06-02 05:04:57",0.77804
184283,rilut,"2015-06-02 05:11:21",0.78476
177599,amsqr,"2015-06-02 05:23:20",0.79821
183368,"An apple a day","2015-06-02 05:24:20",0.83669
177599,amsqr,"2015-06-02 05:25:55",0.80767
183368,"An apple a day","2015-06-02 05:26:25",0.83760
183368,"An apple a day","2015-06-02 05:27:59",0.83872
177599,amsqr,"2015-06-02 05:28:53",0.81111
187104,"Soumya Smruti Mishra","2015-06-02 06:10:59",0.71630
186575,awilliams,"2015-06-02 06:11:39",0.74732
182586,ThoughtYou,"2015-06-02 06:12:12",0.76877
187104,"Soumya Smruti Mishra","2015-06-02 06:12:38",0.73110
183140,OverfitterScientist,"2015-06-02 06:13:41",0.78745
182586,ThoughtYou,"2015-06-02 06:35:12",0.76988
174753,Silogram,"2015-06-02 06:37:00",0.80387
185559,xinus,"2015-06-02 06:38:07",0.61873
174753,Silogram,"2015-06-02 06:40:31",0.80624
174753,Silogram,"2015-06-02 06:41:49",0.80842
186807,acarloto,"2015-06-02 06:44:41",0.51427
183202,wittmaan,"2015-06-02 06:57:12",0.77389
183368,"An apple a day","2015-06-02 06:58:04",0.83952
187120,LHY4,"2015-06-02 06:59:40",0.71622
187120,LHY4,"2015-06-02 07:01:34",0.74459
183572,"Vladimir Merkulov","2015-06-02 07:05:00",0.77614
178434,"Vilen Jumutc","2015-06-02 07:09:19",0.84426
183572,"Vladimir Merkulov","2015-06-02 07:13:05",0.78672
172088,AL,"2015-06-02 07:17:18",0.78722
172088,AL,"2015-06-02 07:19:11",0.78775
172088,AL,"2015-06-02 07:23:19",0.78777
186654,"László Dobos","2015-06-02 07:27:17",0.50127
172831,CaIs,"2015-06-02 07:27:54",0.78745
183572,"Vladimir Merkulov","2015-06-02 07:37:59",0.79147
177520,"Hsiang Chih Cheng","2015-06-02 08:08:54",0.83165
181250,Julien,"2015-06-02 08:12:26",0.78603
181250,Julien,"2015-06-02 08:21:37",0.78674
177129,"May the Force be with us","2015-06-02 08:41:03",0.84652
181263,WhizWilde,"2015-06-02 08:52:04",0.76933
186896,FrancoisMC,"2015-06-02 08:57:09",0.76121
178354,紅毛紅毛,"2015-06-02 08:57:56",0.74989
187149,"niranjan sathe","2015-06-02 09:27:44",0.63275
178123,"Subhajit Mandal","2015-06-02 09:43:53",0.78914
178123,"Subhajit Mandal","2015-06-02 09:47:02",0.79010
186630,Mikhail,"2015-06-02 09:58:29",0.78972
185456,lnicalo,"2015-06-02 10:22:54",0.78745
181884,"Boris Albar","2015-06-02 11:32:13",0.67855
183804,"Zoran Kovačević","2015-06-02 11:38:02",0.73104
187171,J.K.,"2015-06-02 11:45:13",0.61300
187174,"Phani kumar","2015-06-02 11:54:18",0.73986
181884,"Boris Albar","2015-06-02 11:59:51",0.74352
182375,ocheminat,"2015-06-02 12:12:54",0.73817
181884,"Boris Albar","2015-06-02 12:16:53",0.75918
186210,"NISHIO Hirokazu","2015-06-02 12:20:20",0.54519
176450,"The Iron Curtain","2015-06-02 12:26:49",0.83605
182375,ocheminat,"2015-06-02 12:32:59",0.74202
177733,hbox,"2015-06-02 12:36:10",0.75811
175141,"Overfitting Master","2015-06-02 12:39:34",0.78429
175141,"Overfitting Master","2015-06-02 12:43:56",0.78696
177733,hbox,"2015-06-02 12:45:53",0.76413
172509,"Gilberto Titericz Junior","2015-06-02 12:54:43",0.78745
182375,ocheminat,"2015-06-02 12:58:33",0.77572
189185,_Sineksavar_,"2015-06-02 12:59:46",0.80180
172269,"Vasileios Kagklis","2015-06-02 13:11:07",0.73233
182882,"Yotam Frank","2015-06-02 13:21:11",0.82102
187196,Vecihi,"2015-06-02 13:24:23",0.55122
186038,FengZhou,"2015-06-02 13:49:42",0.71329
183355,Sadegh,"2015-06-02 13:50:31",0.78745
180917,bahrunnur,"2015-06-02 14:00:51",0.71560
182293,"Max 2","2015-06-02 14:02:20",0.72932
182787,"Boyuan Zhang","2015-06-02 14:03:06",0.79111
184818,"Mano del Hado","2015-06-02 14:08:00",0.63433
185827,jiashuChen,"2015-06-02 14:10:56",0.78345
180917,bahrunnur,"2015-06-02 14:10:58",0.78745
185780,vbk,"2015-06-02 14:13:50",0.78745
186909,MosquitoWhisperers,"2015-06-02 14:24:31",0.69661
187149,"niranjan sathe","2015-06-02 14:38:02",0.63808
187212,"zhang rui","2015-06-02 14:38:49",0.69031
187196,Vecihi,"2015-06-02 14:39:09",0.64926
185654,"Daniel Szulc","2015-06-02 14:42:23",0.68369
186909,MosquitoWhisperers,"2015-06-02 15:00:25",0.69862
184818,"Mano del Hado","2015-06-02 15:02:17",0.71190
178874,"Computer says no","2015-06-02 15:16:53",0.78092
186091,Firefly,"2015-06-02 15:17:00",0.55946
171988,NxGTR,"2015-06-02 15:26:25",0.79072
171988,NxGTR,"2015-06-02 15:30:19",0.79080
181128,Cleanwood,"2015-06-02 15:32:37",0.74828
183203,"Michael Lee","2015-06-02 15:38:19",0.67701
171927,"carl & Damian & Boat & Arsenal","2015-06-02 15:40:23",0.82054
187227,アッチョンブリケ!!!,"2015-06-02 15:48:29",0.71560
179612,SirGuessalot,"2015-06-02 16:02:11",0.78119
183930,baseline,"2015-06-02 16:03:36",0.78745
187230,kunapalli,"2015-06-02 16:09:13",0.50000
183616,_ike_,"2015-06-02 16:30:32",0.70665
186259,randomjohn,"2015-06-02 16:33:57",0.72991
173008,CSEIITV,"2015-06-02 16:36:48",0.69869
186896,FrancoisMC,"2015-06-02 17:00:56",0.76131
173008,CSEIITV,"2015-06-02 17:01:54",0.74365
179759,Jekyll,"2015-06-02 17:22:57",0.73225
172451,test,"2015-06-02 17:25:33",0.78745
187244,"Boris Shminke","2015-06-02 17:34:08",0.50000
177736,Pikki,"2015-06-02 17:36:17",0.73537
179602,henri,"2015-06-02 17:37:02",0.79023
187051,JRao,"2015-06-02 17:47:04",0.74667
182386,"Alexander Guschin","2015-06-02 17:48:53",0.77981
187051,JRao,"2015-06-02 17:50:18",0.78562
187171,J.K.,"2015-06-02 18:04:34",0.61388
179612,SirGuessalot,"2015-06-02 18:14:09",0.78509
183539,nsaha,"2015-06-02 18:15:56",0.76805
172883,SagaU,"2015-06-02 18:17:57",0.78259
186865,"Victor Godet","2015-06-02 18:19:00",0.54467
179612,SirGuessalot,"2015-06-02 18:21:20",0.78825
179759,Jekyll,"2015-06-02 18:34:36",0.79154
187171,J.K.,"2015-06-02 18:42:40",0.61537
187171,J.K.,"2015-06-02 18:44:14",0.61543
183203,"Michael Lee","2015-06-02 18:45:43",0.69710
187264,Vopani,"2015-06-02 18:51:57",0.78745
179215,B.Allmendinger,"2015-06-02 18:56:32",0.79023
185530,"Team Obsidian Mind","2015-06-02 19:36:15",0.73648
172467,"Benchmark Ensemble","2015-06-02 19:45:32",0.78509
180777,UWKT3,"2015-06-02 19:48:02",0.71861
187273,"Hrushikesh Dhumal","2015-06-02 19:48:26",0.50000
185698,DJorgenson,"2015-06-02 19:56:02",0.76650
187262,Syowen,"2015-06-02 20:07:36",0.77479
175131,"J Kolb","2015-06-02 20:17:42",0.78745
187281,"Ameya Kshirsagar","2015-06-02 20:21:17",0.50000
187262,Syowen,"2015-06-02 20:22:31",0.77929
186751,cud155,"2015-06-02 20:24:07",0.81169
184507,barisumog,"2015-06-02 20:25:34",0.79887
175131,"J Kolb","2015-06-02 20:27:28",0.78767
182899,"Can Candan","2015-06-02 20:28:29",0.69503
182899,"Can Candan","2015-06-02 20:35:40",0.70194
187262,Syowen,"2015-06-02 20:42:07",0.79024
187262,Syowen,"2015-06-02 20:43:57",0.79662
187285,"Danny Salzman","2015-06-02 20:44:24",0.69504
172467,"Benchmark Ensemble","2015-06-02 20:56:01",0.78745
187289,j,"2015-06-02 20:58:06",0.71249
172015,H2O.ai,"2015-06-02 20:58:43",0.78973
187289,j,"2015-06-02 20:58:44",0.72092
172467,"Benchmark Ensemble","2015-06-02 21:07:13",0.79032
186991,"Bernard Chase","2015-06-02 21:09:35",0.59640
186991,"Bernard Chase","2015-06-02 21:10:21",0.60696
186865,"Victor Godet","2015-06-02 21:14:29",0.58275
187291,"Louie Dinh","2015-06-02 21:16:29",0.65253
186991,"Bernard Chase","2015-06-02 21:19:10",0.61325
187296,"Benyu Wang","2015-06-02 21:28:05",0.54087
183246,Glen,"2015-06-02 22:06:24",0.76418
184283,rilut,"2015-06-02 22:25:52",0.78745
184457,Solstice,"2015-06-02 23:10:44",0.74778
176560,MCOC,"2015-06-02 23:10:45",0.79371
176473,rerun,"2015-06-02 23:19:57",0.80511
187307,"Team DEFT","2015-06-02 23:20:58",0.64207
185628,Kotomord,"2015-06-02 23:37:26",0.79489
178606,Gaussian,"2015-06-02 23:56:38",0.51315
178606,Gaussian,"2015-06-02 23:57:20",0.52839
183915,Scorpion,"2015-06-03 00:02:34",0.73164
172059,ASOS,"2015-06-03 00:03:36",0.82816
172059,ASOS,"2015-06-03 00:08:18",0.82879
187262,Syowen,"2015-06-03 00:15:07",0.79962
187262,Syowen,"2015-06-03 00:19:07",0.80210
185780,vbk,"2015-06-03 00:20:45",0.79489
185431,OREO,"2015-06-03 00:21:57",0.79489
186296,SeaBreeze,"2015-06-03 00:25:24",0.69194
185608,"all your OBAMA are belong to us","2015-06-03 00:27:41",0.79907
185608,"all your OBAMA are belong to us","2015-06-03 00:28:18",0.79979
184642,TechnoJunkie,"2015-06-03 00:28:34",0.79489
184580,"Wei Wu","2015-06-03 00:28:38",0.79075
185608,"all your OBAMA are belong to us","2015-06-03 00:28:56",0.80025
185608,"all your OBAMA are belong to us","2015-06-03 00:29:32",0.80034
184642,TechnoJunkie,"2015-06-03 00:30:34",0.79500
184642,TechnoJunkie,"2015-06-03 00:31:42",0.79545
173438,dynamic24,"2015-06-03 00:33:12",0.84097
185608,"all your OBAMA are belong to us","2015-06-03 00:33:30",0.80044
184580,"Wei Wu","2015-06-03 00:34:04",0.79238
187262,Syowen,"2015-06-03 00:36:46",0.80471
173438,dynamic24,"2015-06-03 00:38:04",0.84240
173479,risotto,"2015-06-03 00:40:36",0.79836
185431,OREO,"2015-06-03 00:43:37",0.79527
182787,"Boyuan Zhang","2015-06-03 00:45:07",0.79588
182787,"Boyuan Zhang","2015-06-03 00:46:26",0.79616
182787,"Boyuan Zhang","2015-06-03 00:47:11",0.79624
185500,AliBombaye,"2015-06-03 00:47:46",0.79489
186418,asbeaabi,"2015-06-03 00:50:35",0.76188
179619,oconnoda,"2015-06-03 00:56:13",0.82804
178123,"Subhajit Mandal","2015-06-03 01:07:13",0.79328
178123,"Subhajit Mandal","2015-06-03 01:09:39",0.79564
179619,oconnoda,"2015-06-03 01:11:26",0.83094
172467,"Benchmark Ensemble","2015-06-03 01:24:14",0.79636
173479,risotto,"2015-06-03 01:25:15",0.79879
173479,risotto,"2015-06-03 01:29:08",0.79898
181128,Cleanwood,"2015-06-03 01:29:24",0.77101
185559,xinus,"2015-06-03 01:38:18",0.61980
187289,j,"2015-06-03 02:02:42",0.73507
183915,Scorpion,"2015-06-03 02:17:12",0.73186
172509,"Gilberto Titericz Junior","2015-06-03 02:25:48",0.79489
172088,AL,"2015-06-03 02:30:57",0.79466
172088,AL,"2015-06-03 02:33:15",0.79480
172446,Gino,"2015-06-03 02:33:47",0.72335
172088,AL,"2015-06-03 02:35:04",0.79489
187342,android,"2015-06-03 02:44:35",0.50000
172446,Gino,"2015-06-03 03:18:50",0.75256
179612,SirGuessalot,"2015-06-03 03:20:18",0.79489
184842,Lanbig,"2015-06-03 03:24:49",0.68887
184842,Lanbig,"2015-06-03 03:29:25",0.70068
179612,SirGuessalot,"2015-06-03 03:31:41",0.81184
181109,"Anjana Agrawal","2015-06-03 03:32:35",0.81715
185118,"Trevor Fiez","2015-06-03 03:36:50",0.61934
182366,"Mosquito Buster","2015-06-03 03:38:29",0.78978
181109,"Anjana Agrawal","2015-06-03 03:39:13",0.81917
187289,j,"2015-06-03 03:40:50",0.74752
186634,ElChacal,"2015-06-03 03:48:01",0.73519
184608,RobFord,"2015-06-03 03:52:13",0.72249
184608,RobFord,"2015-06-03 04:05:23",0.72968
181109,"Anjana Agrawal","2015-06-03 04:05:41",0.82008
185118,"Trevor Fiez","2015-06-03 04:07:32",0.62520
185118,"Trevor Fiez","2015-06-03 04:10:38",0.65326
172059,ASOS,"2015-06-03 04:12:40",0.82896
171988,NxGTR,"2015-06-03 04:24:16",0.79528
171988,NxGTR,"2015-06-03 04:27:53",0.79560
171988,NxGTR,"2015-06-03 04:29:38",0.79619
184575,zacks,"2015-06-03 04:29:57",0.78745
171988,NxGTR,"2015-06-03 04:31:21",0.79619
172015,H2O.ai,"2015-06-03 04:35:53",0.79437
172015,H2O.ai,"2015-06-03 04:37:19",0.79601
184283,rilut,"2015-06-03 05:12:16",0.79489
177599,amsqr,"2015-06-03 05:25:18",0.81188
182586,ThoughtYou,"2015-06-03 05:27:31",0.77050
177599,amsqr,"2015-06-03 05:35:49",0.82261
174753,Silogram,"2015-06-03 05:37:19",0.81022
174753,Silogram,"2015-06-03 05:38:42",0.81216
174753,Silogram,"2015-06-03 05:39:47",0.81390
174753,Silogram,"2015-06-03 05:40:41",0.81618
174753,Silogram,"2015-06-03 05:41:48",0.81844
175141,"Overfitting Master","2015-06-03 06:00:44",0.79204
187376,ShivaRajendran,"2015-06-03 06:12:34",0.66085
172015,H2O.ai,"2015-06-03 06:25:27",0.80007
172015,H2O.ai,"2015-06-03 06:27:23",0.80625
183572,"Vladimir Merkulov","2015-06-03 06:28:02",0.79484
172015,H2O.ai,"2015-06-03 06:28:11",0.81202
183572,"Vladimir Merkulov","2015-06-03 06:41:55",0.79553
179161,楊亮魯,"2015-06-03 06:56:14",0.81731
179161,楊亮魯,"2015-06-03 06:58:40",0.81737
179161,楊亮魯,"2015-06-03 06:59:27",0.81739
178434,"Vilen Jumutc","2015-06-03 06:59:40",0.84488
178434,"Vilen Jumutc","2015-06-03 07:01:30",0.84646
187386,jasiek,"2015-06-03 07:05:49",0.71249
178434,"Vilen Jumutc","2015-06-03 07:15:53",0.84709
185233,team_saama,"2015-06-03 07:15:57",0.73784
178461,DH.98,"2015-06-03 07:31:49",0.80360
172831,CaIs,"2015-06-03 07:32:07",0.79489
